,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
28,0.050483123,0.236306876,0.845599708,-0.443213502,0.326346563,-0.3774991,-0.800558265,-0.21795408,0.087692411,-0.116483383,0.543024101,0.497817505,-0.036104285,-0.233509796,-0.064776153,0.15626147,-0.10102377,-0.080049489,-0.077193017,0.095071496,-0.460772927,0.623799755,-0.204345106,-0.027146424,0.158362873,-0.094656733,0.124584115,-0.063680465,0.321552499,-0.281273513,-0.130878911,0.283600341,0.466605102,-0.220881016,-0.189211086,-0.352328047,-0.187859075,0.183368413,-0.101591168,0.002183209,-0.014588955,0.150419301,-0.119245551,0.552255366,0.081337833,-0.144677088,-0.185195837,-0.090299257,0.118129005,0.303724975,-0.281560943,-0.312083889,-0.549329326,-0.167528191,-0.221196165,-0.053157077,0.42699412,0.091149609,0.100437079,0.037800504,-0.025024545,-0.298339046,-0.095737415,-0.40292864,-0.052764291,0.425661808,0.056869405,0.08555916,-0.158043998,-0.01829128,-0.175333458,0.119085352,-0.205688796,0.111362687,-0.019221712
29,0.191579961,0.344979274,1.693135283,-0.861034555,0.412997922,-0.73085775,-1.126871301,-0.361913314,0.047112556,-0.604674003,1.447490351,0.546758656,0.436835716,0.834206787,-0.005886941,-0.161279173,0.05244003,0.050843413,0.068342077,-0.223373796,-0.012841001,0.086515473,0.197634314,-0.232229672,-0.140059944,-0.687943131,-0.022763066,0.197494086,0.170993099,0.027045402,-0.441944256,0.180696541,0.230706435,-0.158931481,-0.305879197,0.151404655,-0.118196138,0.042398413,0.27106703,0.154160319,-0.302516203,0.289547643,-0.300306749,0.234581169,-0.253076419,-0.003208988,-0.111008424,-0.243070741,0.331121176,-0.385858198,0.435004865,1.170391034,-0.085789393,-0.118385712,0.594462658,0.403977128,0.553632785,-0.0972254,-0.325171177,0.971394963,-0.097842282,-0.10872346,0.050289767,0.168311046,0.158077837,-0.151218896,-0.266261641,0.020611354,-0.03668215,-0.266401568,-0.294265247,0.144895271,-0.229235999,-0.138201854,-0.150782778
30,0.240149832,1.265474792,3.031675727,-1.388089472,0.553458176,-1.348356528,-0.554350527,-0.013134505,2.23362579,0.324642,0.37955134,-0.257871756,-1.993215542,-2.403303817,-0.02628908,0.026960888,-0.631451359,-0.309655296,-0.185318173,1.324589091,-1.561636956,-1.730398226,-2.055855822,0.100288719,0.003554685,-0.938329477,0.26215695,-0.397740118,1.627369932,2.203631578,3.228289151,0.429810549,-2.167735816,0.18611923,0.580480124,1.091375521,1.57882616,-0.029968286,0.380661159,0.766248825,0.2239314,-0.709047077,0.413399648,-0.186612114,0.313378126,0.820652222,0.388689542,0.144562584,-1.274025532,-0.04913169,0.745304988,-0.266899851,0.365841216,-0.957759114,0.467045757,0.53181929,-0.492765312,-0.4399062,0.108020307,-1.468004871,-0.903258711,-0.465775211,0.987584423,0.321832129,-1.52114824,-2.017863542,-1.069981164,0.941440406,-0.961396318,-0.865779204,1.184837395,-2.292914135,-0.447628588,-0.113725487,-0.5672731
31,0.060356853,0.185276403,1.726459115,-1.263878897,0.285095256,-0.740044863,0.727850906,0.127150883,0.365127746,0.038215427,-0.875607395,0.058665153,-1.544197167,0.990503694,1.786630505,-0.617345175,0.10544277,-0.363640261,0.116712565,-0.79021318,0.575606651,0.016784888,0.086379853,-0.412262636,0.049825694,-0.081138095,-0.963952139,1.1410155,-0.625997549,-0.057030097,0.042135387,0.977199506,-0.183104126,0.620158156,0.375216226,-0.075855431,1.589321656,0.40486679,-0.259733409,-0.120328466,0.83072279,0.886580083,0.14867126,1.095617191,-1.595742565,1.027225437,-1.0220486,0.850689127,-0.669901958,-1.458762618,0.23146695,0.129056168,-0.691471004,-0.435373498,-0.039036326,-1.244899939,-1.026384821,-0.344081152,0.923116605,1.041401092,0.756961748,0.6795146,-0.140528162,-0.700544458,0.5438512,1.28241263,0.226175824,0.10143144,0.214736822,-1.61837594,0.696399172,-0.360137484,1.037075068,0.879119883,-0.318871808
32,0.240659651,0.887849954,4.881070863,-2.36772213,0.793414221,-2.080541747,-1.176357692,-0.512089726,0.921958637,-0.241003096,-1.492127689,1.418243931,-1.030673538,-0.486329349,1.293321481,-0.044990169,0.421524758,-0.965053,0.348530253,-1.441018191,-0.634815482,0.575576744,0.989660954,-0.195914427,1.189532998,0.446577467,0.379681084,-0.497608937,-1.256918808,-0.177020836,-0.483248639,-1.41057009,-3.110815395,-0.01072622,0.757350836,0.492896029,1.852528439,1.248128102,0.673955308,-0.872004101,0.148280585,1.09374366,-1.074742884,1.940695775,-0.860187828,0.185860466,-0.118400226,-0.50479851,0.665691075,-0.222078598,-0.390253729,-0.28201234,0.445062021,0.144552948,-0.23354473,0.063117169,0.849332724,0.99426871,2.298202265,-1.659956431,1.195900901,-1.022461788,0.358987277,0.820207926,0.212659329,1.487581121,-0.392536621,-0.665398471,0.643684635,-0.294526498,-2.181959209,-0.73898129,0.428534186,0.070458212,-0.252485968
33,0.148854127,0.239503999,2.576083834,-2.094317061,-0.475749125,0.207249003,1.588112211,0.213823891,-0.247589568,-1.152101283,-0.709418597,-1.914960806,-0.167176058,0.628487354,0.34469669,-1.045917543,0.844137623,-0.13045732,-0.150044406,0.694382726,0.188761123,0.234881392,-0.215805632,0.734587564,-0.063613203,0.608412853,0.227127673,0.019635811,-0.452955492,-0.069215043,0.409612541,-0.116867837,-0.217635913,0.205659578,-0.324623108,-0.4667618,0.160990765,0.162585056,-0.184937821,0.056105924,0.401723112,0.467789716,-0.15515087,0.380577821,-0.271879581,-0.166308295,-0.530139116,0.009519001,0.180218955,-0.355973737,-0.162128082,-0.21826489,-0.278639086,0.72226679,-0.579358675,0.228639569,0.968216553,0.069763206,-0.395404759,-0.43832193,-0.401138262,-0.236431425,-0.256431374,-0.147762804,0.081662982,-0.734067445,-0.542795814,-0.470364761,0.042115079,0.130649058,-0.452116862,0.088402821,-0.531198961,-0.063354692,0.709254624
34,0.12698681,0.592274166,2.389553579,-1.483281137,0.30094246,-0.913570887,-0.588040765,-0.128391,0.673952994,-0.216408101,-0.035248761,0.038408357,-0.6146996,-0.918046932,-0.290194338,0.284391361,-0.167945927,-0.013877086,-0.007555242,-0.79290246,-0.60925873,0.554552202,-0.539167074,0.076539434,-0.111649706,0.141255902,0.308614596,0.286140605,0.073851922,0.096530996,1.302720827,-0.445487108,-0.209265983,-0.667581289,-0.536867944,0.87877295,-0.513297474,1.614833845,0.229715503,0.001619671,0.105588139,-0.817668165,-0.441108068,1.20463764,0.381763037,0.238244755,0.276060293,-0.583123429,0.499419162,1.571705379,0.104106827,0.064040004,-1.294500943,0.614854185,-0.074690081,-0.328606897,0.037919342,0.469407286,1.409746519,0.242175329,0.346065555,0.175374022,0.413984389,-1.55524858,-1.039342815,-0.382292346,3.04388651,0.536929004,-0.471850002,0.504040364,-1.102391719,-0.624856332,0.507605723,0.280324647,1.584034469
35,0.488893103,0.477757044,5.523649735,-0.653922141,-0.195781064,-0.283871434,0.827539462,-0.042871086,0.031499598,-1.64070896,-0.22917627,-2.474136489,0.437080025,1.003671824,0.512326628,1.162194986,-0.584110671,0.292967049,0.469792721,-2.797306479,0.96979008,0.671664623,0.424429585,-1.32022738,1.324151355,-0.972123275,-1.600838776,2.257624124,-1.289040981,0.824565425,-0.856168092,4.777976936,2.490857253,4.067862887,-1.931667008,0.063269886,-0.366665158,-1.189060473,-1.133123326,4.001154649,0.442829477,-1.22794311,-0.488185599,-0.809419903,-2.490028495,0.573374205,3.087361165,-0.985867095,-2.175986195,-2.393491459,0.406481844,0.645870408,0.060602373,-0.514685994,1.33258674,-5.921615787,-3.576222235,-1.168836162,0.747376703,3.415662727,-0.997460942,-0.23658424,0.654843024,-0.667351999,-1.755592263,4.492826001,-1.687089143,1.9314708,-2.325081432,-1.949325492,0.186487265,-2.808297582,6.213935097,1.001480348,-2.867912705
36,0.093880223,0.381952095,1.505334212,-0.704512836,0.242830918,-0.549400041,-0.299196527,-0.069314042,0.842382955,-0.111997691,0.351025638,-0.489623158,-0.387258704,-0.857330333,0.28371727,0.23626939,-0.00841055,-0.052739478,-0.096392875,0.388404212,-0.597699406,-0.669627674,-0.803398367,0.224792591,-0.243921964,-0.134345896,-0.1193108,-0.012575034,0.503736854,0.923846213,1.065723127,0.001368186,-0.861800955,0.17484623,-0.056476071,0.177476878,0.328254174,0.026035327,0.266875468,0.030062484,0.024775201,0.229855129,-0.430053774,-0.310364827,0.46152713,0.555083707,0.277004171,0.301748132,-1.171131622,0.27706413,0.612604428,-0.227284641,-0.170372139,-0.06086875,0.336021483,0.281701781,0.014514422,0.167981151,-0.069527161,-0.20165127,-0.139098535,0.160680498,0.240806377,-0.013551892,-0.096074493,-0.240322101,-0.169266094,-0.216349079,-0.214753524,-0.185725767,0.765176455,-0.870362212,-0.42081832,0.00780978,0.080803731
37,0.132474758,0.323558977,4.862485989,1.840032341,0.554105038,0.312073845,-1.134245767,-0.47811701,-1.019904184,0.675043275,0.276443327,-1.383312886,-0.580314923,-0.326599675,-0.958930227,-0.691350857,0.148235945,-0.17161319,1.386433967,-0.629970196,-0.761776877,-0.646016044,1.222888473,-0.308552951,-0.472767296,-0.906088005,-0.11543309,-0.803770695,-1.012742472,-2.284878054,-1.307381557,-0.02940956,-1.457671333,-1.683264169,-0.1664512,-0.83384833,0.284897994,0.388163742,-1.249835109,-0.635736385,-0.109719653,-1.552842865,1.588525758,-2.076214245,2.262698987,-0.285807235,-0.188269317,0.420011839,0.616221969,-1.862542189,1.811288042,1.554478137,1.962889648,-1.321776302,1.516203623,0.90393441,-1.324782802,-0.572063034,-0.271235125,2.550695963,-0.467725547,-1.472004343,-1.233066411,0.92119256,-0.544406464,-0.242895625,0.835478401,1.313027476,-0.323899219,0.65717499,2.813321851,-1.058455502,2.457534033,-0.633578201,-0.1218874
38,0.19042179,0.45524614,3.671761929,-2.457227362,0.492207852,-1.173809062,1.686284887,0.019804348,-0.324144941,-0.008832623,-1.408804297,-0.344893194,-1.38804345,1.562919584,0.865749959,-0.213961282,0.002947751,0.913136207,-0.21248672,-3.218220566,1.376663614,1.242342453,0.552192615,-2.309113937,2.999709123,2.163449331,-1.231164106,1.976939567,0.565078754,-4.200345666,1.078314122,6.614915129,-0.046736857,6.227502403,7.683042756,1.214120196,0.894135365,9.55719957,10.77605648,-7.972073705,-6.74299983,19.46723283,30.27823716,0.950835585,8.066223314,-1.248299847,-1.155606066,-16.8998006,-17.16377964,0.507906012,-7.383004592,10.11263487,0.0218991,3.756837088,-3.689854535,-0.980353526,-1.800732488,-1.094352257,0.228174045,1.794017543,-3.67142662,-0.503617377,-2.143709254,0.699650121,-1.928495665,0.208988521,0.966066092,-0.010420933,-2.726350152,1.817886451,-0.298347872,0.245718372,-0.279394189,-0.736347008,2.545407751
39,0.050246711,2.702149566,1.255009632,-0.557872926,0.203052435,-0.5077629,-0.357941531,-0.100985922,0.573732353,-0.04828235,0.094263101,0.000640791,-0.361792007,-0.183878678,0.178448516,0.0293632,0.187578218,-0.000512548,0.011247142,-0.121125833,-0.143757934,-0.227101042,-0.203056092,0.106951864,-0.096662149,0.158122276,0.144818185,0.170874957,0.042543729,-0.554752542,0.173690136,-0.290757456,0.079197938,-0.043548064,0.083299227,0.114937575,0.137237853,-0.219987083,0.151142162,-0.116326204,0.12871113,0.105720247,0.085647813,0.082011194,-0.050919611,-0.299147354,-0.125388956,0.076134918,-0.021933717,0.016424718,0.493725924,-0.172908763,0.122793206,-0.11441772,0.066399652,0.258623446,0.207174288,0.158897041,0.093989902,-0.137922783,0.166491782,-0.169245256,0.633180267,-0.251559289,-0.3054793,0.300708629,0.178601062,0.091938942,-0.139305499,0.062236807,0.158368182,-0.272668725,0.47277272,-0.448281946,-0.177957507
40,0.987997728,0.442193177,2.628633419,-1.884885862,0.231117207,-1.019102534,1.010773512,0.194846463,0.675091466,-0.130361357,-0.145525754,-0.572463905,-0.848689557,0.467138745,1.083885688,-0.412489563,-0.549767343,0.633875424,-0.212855336,-0.778010884,0.50225544,0.477089543,-0.042441818,-0.359358701,0.5390895,-0.644881517,-0.476527853,0.702197389,-0.637536812,0.248344796,-0.684191514,3.092135591,0.69772148,2.958713922,-0.785541086,-0.024827042,1.112817099,0.047756557,-0.006696712,3.787618167,0.752828556,-0.4980745,-1.132297015,0.722624281,-2.159879671,0.676319646,1.363039971,-1.293015638,-1.369806129,-0.48009718,0.592340826,0.173891537,0.005750026,-0.199901449,1.087790145,-4.230195252,-3.268192943,-0.16025278,2.012910969,2.840525875,-0.516823997,-0.23008219,-0.871908198,-0.985756402,-0.747573916,3.606325517,-1.765603457,1.402343967,-1.897844477,-1.862124128,0.337312041,-1.953593393,3.439670772,0.429096048,-1.756681681
41,0.241991556,1.055104591,3.957684741,-0.642908271,0.424427294,-1.110468718,-0.7902162,-0.092576646,1.894417401,0.314076173,0.846274184,-0.016400029,-1.526324312,-0.974351103,0.193408433,0.080693459,-0.184796251,-0.05512952,0.509016252,0.117741544,-0.785193017,-1.156914095,-0.881953966,0.288072505,-0.621583665,-1.214041133,0.820811262,-0.09479856,0.851269441,1.546469555,2.291173475,0.053062834,-1.556014758,0.398455634,0.043011773,0.346882318,0.545483967,-0.015467355,0.733088737,0.035447871,0.637157958,-0.101434192,0.241976959,-0.85824915,-0.591508673,0.217969402,0.234979825,0.553265416,-1.496073156,0.429849306,0.794723001,-0.436597626,-0.480603748,-0.558057232,0.965086903,0.636483403,0.096188718,0.589031543,0.266156144,-0.390329173,-0.40520713,-0.133697268,0.61855964,0.081258626,-0.468998176,-0.9247132,0.35718104,-0.25740746,-0.55824297,-0.353674458,0.20022119,-1.447184102,-0.487715932,-0.338391779,0.284793479
42,0.249433478,0.356691227,3.199031569,-0.268426656,0.404816379,-0.788191462,-0.860863618,-0.318164864,-0.247428196,-0.258556824,0.307860418,-0.017616043,-0.841241516,-0.361305538,-0.82196752,-0.380875202,-0.483841696,-0.377153532,1.488262833,-3.929087718,-0.71027614,-2.565817379,2.252104078,-2.395308451,-6.381663957,4.588167107,0.732436306,-1.687705149,2.819171683,1.115094267,-0.226921948,-0.477057753,1.655514666,-0.332710845,-0.39347528,0.090831099,-1.605965027,0.606262663,-0.233302343,0.240828791,-0.430642201,0.892619742,-0.242559428,0.022887018,-0.651137164,0.658175866,-0.431908163,0.308547025,0.210567731,0.907876366,-0.230029494,0.25026441,0.305521899,0.650582749,0.583483813,0.532495567,-0.608508757,-0.212383713,-0.200313643,-0.207222894,0.157084228,0.40706774,0.372190239,1.026363453,0.533023828,-0.976008737,-0.995106432,0.954017038,-1.335190563,1.335815868,1.875478724,-0.114279807,-0.746334854,0.143873085,1.013344534
43,0.037283921,0.172939858,0.773919248,-0.479860473,0.11316309,-0.32277489,0.008960056,-0.030017934,0.492657593,0.033664896,-0.148655448,0.080323801,-0.347486899,-0.073033749,0.069459809,0.209934027,0.046383456,0.164610732,-0.025676305,-0.020887203,0.060415809,-0.06291428,-0.498913288,-0.115611086,0.226836063,0.228372516,0.698110474,0.094918544,0.109143792,0.154427184,0.229000101,0.161145059,-0.20087703,-0.047782062,0.127890888,-0.00258926,0.527252496,0.769501353,-0.129360424,0.514157018,0.611886464,1.091386007,-1.000024286,-0.608244485,0.947208323,0.228545709,-0.098326567,-0.283659,-0.047494294,0.587043023,0.211013171,0.204525058,0.098418361,0.533149959,0.390546039,-0.058690727,-0.061731421,0.158964803,-0.179321781,-0.007346097,0.369765271,0.110218651,0.008133821,0.167701988,0.029040651,0.146302124,0.045966023,0.032884937,-0.14078017,-0.191830513,-0.13644419,0.054362244,0.05529053,-0.073906351,0.051476387
44,0.059783148,0.314901748,1.509597664,-0.605430546,0.253869613,-0.665468144,-0.441264572,0.00849124,0.603171632,-0.082023016,0.273225733,0.140440626,-1.021907543,-0.636571553,0.293546066,0.147084367,-0.124907532,0.100942981,-0.057914485,0.035799207,-0.056641537,-0.086786341,-0.636771003,-0.128851461,0.140140017,0.080824592,0.800570277,0.304791224,0.16057821,0.062087242,0.737060208,0.262700587,0.43969875,-0.534790316,0.042522204,0.051054344,0.880420613,0.701943257,0.186235641,0.113920318,-0.002718409,-0.329667582,0.415197558,0.402725955,0.001141318,-0.370750083,0.293141117,-0.277065827,-0.229021594,-0.012379382,0.825205605,-0.138681999,-0.170035007,0.100802124,-0.074653263,-0.307609492,0.073898973,-0.320767453,1.024894817,-0.602170904,-0.225922151,0.05472502,0.634748329,0.691308298,-0.723953404,0.255633947,-0.580634327,0.346935964,-0.098492713,-0.314976254,0.011799666,0.268410797,-0.181083667,0.071237398,-0.809808736
45,0.142533587,0.261245919,2.14918264,-1.69190014,0.275357771,-0.011230065,1.481822724,0.320236141,0.158991505,0.468357296,0.327301317,0.100993582,-0.865124473,0.875112846,-0.002222401,0.266676965,-0.441155482,2.783230744,-0.249694414,-1.618508875,0.811686681,0.150424509,-0.937629762,-0.306510297,-0.150105454,-0.460512445,-0.517711219,0.055494774,-0.394612089,-1.881108024,-0.044941486,2.903449657,1.187054239,0.860195417,3.678366261,2.110721152,0.473982511,1.553921683,1.473487651,1.277827052,-1.033261907,-1.798570238,0.743616219,3.059716459,2.049042247,-13.61479391,7.136510742,27.95850946,-4.436413932,13.70232214,-8.49240707,19.98987242,12.31345269,3.511842999,-2.657845772,-10.70555517,7.626870457,14.32640767,-0.51762243,-2.010147816,-4.141823943,-7.56643618,-2.752747759,-2.826692252,1.872297657,-0.255834164,-0.088926409,-1.135918816,0.134335686,-4.328500814,2.913810845,0.010960317,-1.014709908,2.116812834,0.907632002
46,0.723951123,0.507272359,6.427884345,-4.791586179,-0.163486596,-1.198000646,4.090339227,0.503985971,-1.361896263,-1.956406908,-2.644260226,-1.159364263,-0.199202569,1.740884222,-0.204150625,0.247944704,-1.549548324,2.77050391,-0.258346103,-0.718798217,2.786734748,1.735955769,-1.444739137,0.742228757,0.698878168,-1.42426498,-1.208511816,0.907698504,0.269255891,1.996574851,1.052393565,3.887223202,3.043264878,2.03158804,-3.007494931,0.747646981,0.774187516,0.174838574,-3.676132698,1.677379531,2.178491105,1.567328161,-0.388342234,-2.867923432,-7.693527962,3.406563708,-0.821720046,-2.335629435,0.376524441,-3.961443321,-3.038538757,2.678514018,-0.658317319,-2.670548848,-3.230896626,-3.366630548,-1.635501598,0.698412119,-2.565819318,0.802548043,1.690756226,-1.302167684,-2.486188948,-1.430442862,-1.458934737,3.026838297,1.818253057,1.301294574,-1.75985016,-3.376560879,-0.132201914,-3.029882946,-1.702205313,2.014579532,-1.091670557
47,0.069880845,0.350412483,1.263636963,-0.441269987,0.507825633,-0.364606756,-0.57254388,-0.116040663,0.415600515,-0.095206721,0.532899914,0.234392189,-0.904326864,-0.803767572,-0.015285592,0.254918637,-0.148816145,0.199899045,-0.110848671,0.306313436,0.003831473,-0.175657274,-0.746034927,0.129738451,0.508218563,0.132706016,0.717763874,0.183622262,0.186044147,-0.129766017,0.390847496,0.421175801,0.537538059,-0.534081569,-0.046143043,-0.009555919,0.599978899,0.963961871,-0.389243106,0.407198293,-0.166944241,-0.839520326,0.467975911,0.259775973,0.299595007,-0.286438863,-0.213244228,-0.470086993,-0.184281632,0.166082493,0.292294111,-0.147876298,-0.149310469,0.10758564,-0.346036971,-0.362084173,0.023416162,-0.198567209,0.498283665,-0.465182711,0.122948446,0.109737964,-0.013365908,0.252207757,-0.59916075,-0.300099034,-0.331725333,-0.045298912,0.064917932,-0.310383395,-0.335278911,-0.179735255,-0.130966998,0.049197959,-0.465653272
48,0.260899603,0.891521942,4.121797285,-1.923632462,0.999604941,-1.66807799,-1.632860362,-0.10758077,0.961800481,0.021022874,2.065355139,0.37128736,-2.362929722,-2.421279607,0.163841019,0.683936128,0.112751906,0.19842634,0.48868735,0.673433461,-1.763256094,1.494283785,-1.676920458,0.426739254,-0.080413501,0.030714784,1.696122172,0.332281287,0.776836012,-0.262047061,0.327799313,0.255107273,1.751339261,-0.660393249,0.115754772,-0.653857473,0.718463252,1.961216078,-1.109046686,1.397821019,0.231870668,-2.215817165,1.944865579,-0.666868557,1.163800962,0.088256663,-0.561297289,0.422534713,0.673295818,-0.33703518,0.964815609,0.192906404,0.343715574,-0.443394683,-0.887952215,-0.608859059,-0.808127335,-1.514661581,0.351417332,0.173865836,-0.083989437,-0.01859676,0.164206958,0.374102196,0.211439474,-1.040383972,0.39195513,-0.61487744,-0.769002694,0.966069488,0.88747179,0.494636844,1.269284381,0.532044308,-0.620816025
